FILENAME,FILTER,OFFSET_X,OFFSET_Y,OFFSET_R,REF_SRCS,INT_SRCS,INT_REF,QSOGRADE
aligned_p2/22AQ16_SE/interp_wircam_J_2766832p.fits,J       ,135.981140,-237.460693,273.639282,2675,2729,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766833p.fits,J       ,-135.769547,237.179413,273.290039,2675,2709,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766834p.fits,J       ,-237.321060,-57.914093,244.285339,2675,2643,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766835p.fits,J       ,237.159653,57.497738,244.030090,2675,2726,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766836p.fits,J       ,-60.496819,-137.622879,150.332703,2675,2819,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766837p.fits,J       ,60.070187,137.108780,149.690506,2675,2686,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766838p.fits,J       ,117.396980,-118.882462,167.078094,2675,2656,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766839p.fits,J       ,-117.051704,119.278236,167.117920,2675,2321,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766840p.fits,J       ,-36.613026,276.052460,278.469879,2675,2672,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766841p.fits,J       ,36.741695,-276.060333,278.494629,2675,2909,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766842p.fits,J       ,79.051521,19.044006,81.313080,2675,2819,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766843p.fits,J       ,-79.173752,-19.117422,81.449120,2675,2861,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766844p.fits,J       ,175.745087,-177.874649,250.051453,2675,2753,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SE/interp_wircam_J_2766845p.fits,J       ,-175.748535,178.434921,250.452728,2675,2860,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766825p.fits,J       ,-0.000000,-0.000000,0.000000,2504,2504,wircam_J_2766825p.fits,2
aligned_p2/22AQ16_SW/interp_wircam_J_2766826p.fits,J       ,-295.071075,101.534485,312.051575,2504,2617,wircam_J_2766825p.fits,2
aligned_p2/22AQ16_SW/interp_wircam_J_2766827p.fits,J       ,100.288834,294.314850,310.932617,2504,2089,wircam_J_2766825p.fits,2
aligned_p2/22AQ16_SW/interp_wircam_J_2766828p.fits,J       ,295.374939,-101.011086,312.169189,2504,2385,wircam_J_2766825p.fits,2
aligned_p2/22AQ16_SW/interp_wircam_J_2766829p.fits,J       ,-100.646576,-294.628143,311.344635,2504,2584,wircam_J_2766825p.fits,2
aligned_p2/22AQ16_SW/interp_wircam_J_2766830p.fits,J       ,-198.279984,-195.256485,278.280518,2504,2588,wircam_J_2766825p.fits,2
aligned_p2/22AQ16_SW/interp_wircam_J_2766831p.fits,J       ,198.709946,195.025436,278.425140,2504,2623,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766832p.fits,J       ,136.908020,-238.168945,274.714844,2504,2457,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766833p.fits,J       ,-136.357666,237.488647,273.850830,2504,2552,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766834p.fits,J       ,-236.944077,-57.275829,243.768372,2504,2449,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766835p.fits,J       ,237.269730,56.782444,243.969620,2504,2683,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766836p.fits,J       ,-60.080719,-137.600708,150.145432,2504,2734,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766837p.fits,J       ,59.657501,136.979004,149.406372,2504,2497,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766838p.fits,J       ,117.812515,-119.443810,167.769531,2504,2343,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766839p.fits,J       ,-117.411835,119.580688,167.586044,2504,2163,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766840p.fits,J       ,-37.423943,276.238159,278.761688,2504,2438,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766841p.fits,J       ,37.760296,-276.448364,279.015289,2504,2701,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766842p.fits,J       ,79.040192,18.780689,81.240791,2504,2645,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766843p.fits,J       ,-79.115601,-19.023094,81.370491,2504,2741,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766844p.fits,J       ,176.498627,-178.690002,251.161072,2504,2559,wircam_J_2766825p.fits,1
aligned_p2/22AQ16_SW/interp_wircam_J_2766845p.fits,J       ,-176.249603,178.816742,251.076385,2504,2569,wircam_J_2766825p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774974p.fits,J       ,0.000000,0.000000,0.000000,3399,3399,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774975p.fits,J       ,-294.696960,101.774399,311.776093,3399,3494,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774976p.fits,J       ,99.631683,294.859039,311.236786,3399,3569,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774977p.fits,J       ,294.473358,-101.246086,311.392548,3399,3574,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774978p.fits,J       ,-99.724144,-294.464142,310.892334,3399,3351,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774979p.fits,J       ,-197.929260,-195.045746,277.882782,3399,3371,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774980p.fits,J       ,197.716278,194.598816,277.417419,3399,3360,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774981p.fits,J       ,136.666763,-237.716446,274.202332,3399,3233,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774982p.fits,J       ,-136.480637,237.675186,274.073822,3399,3014,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774983p.fits,J       ,-236.471863,-56.397358,243.104095,3399,3093,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774984p.fits,J       ,236.649628,56.454388,243.290253,3399,2949,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774985p.fits,J       ,-59.522491,-136.921799,149.300049,3399,3116,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774986p.fits,J       ,59.651421,137.370560,149.763016,3399,3199,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774987p.fits,J       ,117.451965,-119.406761,167.490112,3399,3255,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774988p.fits,J       ,-117.133324,119.704964,167.479828,3399,3156,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774989p.fits,J       ,-37.810921,276.423096,278.997101,3399,3296,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774990p.fits,J       ,38.045898,-275.771820,278.383881,3399,3298,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774991p.fits,J       ,78.913338,18.769030,81.114677,3399,3372,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774992p.fits,J       ,-78.796066,-18.921148,81.035980,3399,3370,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774993p.fits,J       ,176.349869,-179.277237,251.474854,3399,3303,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NE/interp_wircam_J_2774994p.fits,J       ,-175.969421,179.370621,251.274857,3399,3278,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774974p.fits,J       ,0.000000,0.000000,0.000000,3414,3414,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774975p.fits,J       ,-293.706543,100.505135,310.426819,3414,3521,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774976p.fits,J       ,101.624878,295.274780,312.273621,3414,3619,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774977p.fits,J       ,294.204773,-100.103065,310.768524,3414,3534,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774978p.fits,J       ,-101.514481,-294.714111,311.707550,3414,3346,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774979p.fits,J       ,-199.004929,-195.785172,279.168030,3414,3374,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774980p.fits,J       ,199.013031,195.518677,278.987000,3414,3421,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774981p.fits,J       ,135.134491,-237.246582,273.033478,3414,3293,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774982p.fits,J       ,-134.958466,236.961060,272.698242,3414,3042,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774983p.fits,J       ,-236.617584,-57.355755,243.469849,3414,3136,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774984p.fits,J       ,237.080597,57.535240,243.962112,3414,3133,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774985p.fits,J       ,-60.516781,-137.220642,149.972610,3414,3152,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774986p.fits,J       ,60.401234,137.599442,150.272797,3414,3224,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774987p.fits,J       ,116.609367,-118.930885,166.560196,3414,3331,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774988p.fits,J       ,-116.387596,119.127670,166.545700,3414,3152,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774989p.fits,J       ,-35.945278,276.087830,278.417938,3414,3406,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774990p.fits,J       ,36.377396,-275.643799,278.033844,3414,3306,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774991p.fits,J       ,78.945122,19.007195,81.201019,3414,3386,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774992p.fits,J       ,-79.076889,-19.319172,81.402611,3414,3384,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774993p.fits,J       ,175.301224,-178.673004,250.308929,3414,3324,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_NW/interp_wircam_J_2774994p.fits,J       ,-174.629990,178.242081,249.531311,3414,3319,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774974p.fits,J       ,0.000000,0.000000,0.000000,3390,3390,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774975p.fits,J       ,-294.829010,100.639763,311.532501,3390,3544,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774976p.fits,J       ,101.356834,294.499481,311.453308,3390,3480,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774977p.fits,J       ,294.597107,-100.714119,311.337097,3390,3441,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774978p.fits,J       ,-101.792183,-295.109100,312.171478,3390,3351,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774979p.fits,J       ,-199.765167,-195.963181,279.835114,3390,3464,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774980p.fits,J       ,199.064499,194.891342,278.584473,3390,3379,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774981p.fits,J       ,135.664566,-237.559402,273.567810,3390,3214,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774982p.fits,J       ,-135.365112,237.101379,273.021576,3390,3087,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774983p.fits,J       ,-237.448303,-57.213665,244.243927,3390,3093,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774984p.fits,J       ,237.240417,56.998856,243.991577,3390,3074,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774985p.fits,J       ,-60.629383,-137.353729,150.139832,3390,3165,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774986p.fits,J       ,60.462807,137.325272,150.046600,3390,3179,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774987p.fits,J       ,116.978455,-119.053284,166.906097,3390,3335,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774988p.fits,J       ,-116.810257,119.152725,166.859253,3390,3165,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774989p.fits,J       ,-36.371773,275.594025,277.983765,3390,3302,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774990p.fits,J       ,36.381847,-276.207184,278.592987,3390,3329,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774991p.fits,J       ,79.033455,18.814001,81.241943,3390,3329,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774992p.fits,J       ,-79.350990,-19.244659,81.651314,3390,3323,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774993p.fits,J       ,175.616714,-179.133987,250.858963,3390,3300,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SE/interp_wircam_J_2774994p.fits,J       ,-175.464127,178.431671,250.250916,3390,3299,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774974p.fits,J       ,0.000000,-0.000000,0.000000,3255,3255,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774975p.fits,J       ,-294.750854,101.462296,311.725281,3255,3441,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774976p.fits,J       ,100.731392,294.378387,311.135742,3255,3416,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774977p.fits,J       ,295.627472,-101.910088,312.699951,3255,3442,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774978p.fits,J       ,-100.642113,-294.991547,311.687103,3255,3245,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774979p.fits,J       ,-198.833878,-195.368164,278.753693,3255,3349,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774980p.fits,J       ,198.711502,194.353470,277.955994,3255,3303,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774981p.fits,J       ,136.601074,-238.353561,274.722168,3255,3186,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774982p.fits,J       ,-136.039139,237.393951,273.610168,3255,2917,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774983p.fits,J       ,-237.041840,-56.598789,243.705261,3255,3039,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774984p.fits,J       ,237.449631,56.324165,244.038391,3255,3047,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774985p.fits,J       ,-60.099552,-137.229691,149.813034,3255,3084,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774986p.fits,J       ,60.021179,137.096451,149.659546,3255,3032,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774987p.fits,J       ,117.561554,-119.729103,167.796829,3255,3197,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774988p.fits,J       ,-117.120079,119.387024,167.243454,3255,3009,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774989p.fits,J       ,-37.124813,275.703461,278.191742,3255,3197,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774990p.fits,J       ,37.642670,-276.669037,279.218048,3255,3154,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774991p.fits,J       ,79.069496,18.388014,81.179459,3255,3240,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774992p.fits,J       ,-79.257866,-19.194534,81.548996,3255,3252,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774993p.fits,J       ,176.493378,-179.954636,252.058685,3255,3173,wircam_J_2774974p.fits,1
aligned_p2/22BQ02_SW/interp_wircam_J_2774994p.fits,J       ,-175.734711,178.795090,250.699768,3255,3254,wircam_J_2774974p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887486p.fits,J       ,-0.000000,0.000000,0.000000,2689,2689,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887487p.fits,J       ,-294.751740,102.540680,312.078796,2689,2584,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NE/interp_wircam_J_2887488p.fits,J       ,100.620743,294.553864,311.265991,2689,2851,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887489p.fits,J       ,294.151215,-102.235367,311.411316,2689,2673,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887490p.fits,J       ,-100.780701,-294.050537,310.841553,2689,2781,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887491p.fits,J       ,-198.219879,-194.374191,277.619263,2689,2613,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NE/interp_wircam_J_2887492p.fits,J       ,198.353745,194.176514,277.576538,2689,2874,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887493p.fits,J       ,135.925613,-238.328293,274.364990,2689,2890,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887494p.fits,J       ,-135.778641,238.701889,274.616882,2689,2786,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887495p.fits,J       ,-237.040176,-56.077217,243.583054,2689,2617,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887496p.fits,J       ,236.447220,55.995205,242.987137,2689,2939,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887497p.fits,J       ,-60.140942,-137.118088,149.727432,2689,2713,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887498p.fits,J       ,60.222988,137.083221,149.728485,2689,2438,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887499p.fits,J       ,116.975922,-119.535164,167.248383,2689,2656,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NE/interp_wircam_J_2887500p.fits,J       ,-117.267143,119.872688,167.693298,2689,2806,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887501p.fits,J       ,-37.327488,276.719269,279.225525,2689,2682,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887502p.fits,J       ,37.081448,-276.247070,278.724731,2689,2643,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NE/interp_wircam_J_2887503p.fits,J       ,78.688538,18.456467,80.824051,2689,2716,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887504p.fits,J       ,-78.868591,-18.945044,81.112076,2689,2598,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NE/interp_wircam_J_2887505p.fits,J       ,175.672073,-179.144241,250.905029,2689,2689,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887506p.fits,J       ,-175.894165,180.042236,251.702133,2689,2610,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NE/interp_wircam_J_2887508p.fits,J       ,-294.774689,102.987099,312.247437,2689,2566,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NE/interp_wircam_J_2887509p.fits,J       ,-198.791504,-194.103104,277.838226,2689,2512,wircam_J_2887486p.fits,2
aligned_p2/23AQ21_NE/interp_wircam_J_2887510p.fits,J       ,117.088364,-119.758049,167.486343,2689,2528,wircam_J_2887486p.fits,2
aligned_p2/23AQ21_NE/interp_wircam_J_2887511p.fits,J       ,37.180450,-275.883575,278.377686,2689,2136,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NE/interp_wircam_J_2887512p.fits,J       ,-79.141106,-18.525623,81.280457,2689,2145,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NE/interp_wircam_J_2887513p.fits,J       ,-175.661545,180.243057,251.683411,2689,2113,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NW/interp_wircam_J_2887486p.fits,J       ,-0.000000,-0.000000,0.000000,2781,2781,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887487p.fits,J       ,-293.663300,101.055267,310.564484,2781,2683,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NW/interp_wircam_J_2887488p.fits,J       ,102.636703,294.950562,312.298126,2781,2911,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887489p.fits,J       ,293.836243,-101.089989,310.739319,2781,2780,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887490p.fits,J       ,-102.555519,-294.410736,311.761627,2781,2814,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887491p.fits,J       ,-199.165817,-195.084137,278.791748,2781,2299,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NW/interp_wircam_J_2887492p.fits,J       ,199.858887,195.028061,279.248138,2781,2862,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887493p.fits,J       ,134.478836,-237.794174,273.186066,2781,2906,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887494p.fits,J       ,-134.006805,237.886917,273.034821,2781,2868,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887495p.fits,J       ,-237.054398,-57.114677,243.837799,2781,2686,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887496p.fits,J       ,237.073456,57.009926,243.831818,2781,3000,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887497p.fits,J       ,-60.919437,-137.368073,150.270309,2781,2709,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887498p.fits,J       ,61.107079,137.316422,150.299286,2781,2452,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887499p.fits,J       ,116.301216,-119.075462,166.447998,2781,2494,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NW/interp_wircam_J_2887500p.fits,J       ,-116.432671,119.226494,166.647903,2781,2767,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887501p.fits,J       ,-35.445126,276.394470,278.657959,2781,2743,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887502p.fits,J       ,35.343948,-276.095428,278.348480,2781,2669,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NW/interp_wircam_J_2887503p.fits,J       ,78.784554,18.730652,80.980515,2781,2752,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887504p.fits,J       ,-78.969925,-19.352913,81.306732,2781,2671,wircam_J_2887486p.fits,3
aligned_p2/23AQ21_NW/interp_wircam_J_2887505p.fits,J       ,174.706253,-178.522659,249.785141,2781,2675,wircam_J_2887486p.fits,1
aligned_p2/23AQ21_NW/interp_wircam_J_2887506p.fits,J       ,-174.525467,179.018570,250.013580,2781,2563,wircam_J_2887486p.fits,3
