gid,xmeas,ymeas,xcalc,ycalc,rdist,xnudge,ynudge,xerror,yerror,rerror,scaled_xerror,scaled_yerror,scaled_rerror,mag,flux,fwhm,flags,wflag,dumbsnr,realerr,qq,rr_hi_mask,inner_mask,masked
2048156073962357376,1520.8390804529222,6.592554193611049,1520.8511263373903,6.4453603583831125,575.4796695034019,-1.2361717459671857,0.19354220273726136,0.012045884468079748,-0.14719383522793628,0.1476859115207919,0.012125665279895241,-0.1481687112281037,0.14866404657978755,11.625417,223786.16,3.9237103,16,2,921.6228,0.011239518,NE,False,False,False
2048156177024097792,1404.5670971839845,10.316021130151881,1404.5008535271193,10.33448140390881,690.8373579675058,-1.5753058363070422,0.21374488965066632,-0.0662436568652538,0.01846027375692927,0.06876775248662892,-0.06668239365841676,0.0185825375583601,0.06922320655765611,15.571584,5906.996,3.4089458,0,2,146.59207,0.06139225,NE,False,False,False
2048156245761092096,1809.0901974460496,7.1371981821542105,1809.1227287113527,7.016800645714881,294.869819079994,-0.588715839661508,0.18775174590482316,0.032531265303077816,-0.12039753643932993,0.12471507528313894,0.03274672235499809,-0.1211949385083244,0.125541072741282,13.940129,26542.902,3.6932788,16,3,316.02667,0.030852636,NE,False,False,False
2048156177041555328,1412.510209874537,5.833883175911206,1412.5778427488417,5.349188174758609,682.2014579155141,-1.5495377312581646,0.2013604021189788,0.06763287430476339,-0.48469500115259656,0.489390896757428,0.06808081199101196,-0.4879051731227275,0.4926321700024007,13.622175,35573.78,3.866228,16,2,366.31638,0.027863463,NE,False,True,True
2048154832699264128,1924.9233146376032,5.944618952239601,1924.9828363148818,5.596648292932059,187.3167328662885,-0.3825492684112729,0.20404930264914584,0.0595216772785534,-0.347970659307542,0.3530246589191437,0.05991589388809222,-0.3502752955309005,0.3553627681675006,16.529627,2444.2715,4.676045,0,2,91.572,0.13480932,NE,False,False,True
2048156108322717056,1279.408214606442,5.857421991452054,1279.349181222527,5.053326644093659,814.017891316712,-2.0009872013529693,0.21659505980080007,-0.059033383914993465,-0.8040953473583956,0.8062594297494287,-0.059424366520333415,-0.8094209321885761,0.8115993474623834,15.765181,4942.286,3.8077953,16,3,133.53368,0.07528123,NE,True,True,True
2048156073962352512,1482.3080029461028,12.813241276341213,1482.3110129722215,12.760862733113328,614.42436681619,-1.3432869458164667,0.21093423997553182,0.0030100261187726574,-0.05237854322788493,0.052464960191646995,0.0030299617513928996,-0.05272545031565477,0.052812439625560606,11.4072075,273600.62,3.4756174,0,2,1019.15814,0.009003147,NE,False,False,False
2048155382455081984,1070.7781783309515,20.539605139371076,1070.8896866137816,20.512967631929897,1022.0716635561718,-2.8810870871184067,0.2917874006482665,0.11150828283007286,-0.026637507441179764,0.11464577594656696,0.11224681069424994,-0.026813929685144497,0.11540508366701467,14.87285,11242.424,3.1522615,0,2,204.31369,0.04073134,NE,False,False,False
2048156245761073152,1666.6571570806343,21.669973951520845,1666.6753591505503,21.606996569749896,435.7178660343865,-0.8792639942959789,0.2164559649669592,0.018202069916014807,-0.06297738177094914,0.06555506055180918,0.01832262361370883,-0.06339448577497761,0.06598923671905502,14.806335,11952.695,3.5606284,0,2,210.81221,0.04458973,NE,False,False,False
2048156069661202304,1525.4780899060436,21.338412724519326,1525.4916739840037,21.29868145715257,573.4043159033348,-1.2250116444230197,0.22556569348448952,0.013584077960103969,-0.039731267366757805,0.04198929364248673,0.013674046344766285,-0.03999441058163571,0.04226739193765415,14.412738,17175.324,3.5419354,0,3,253.5376,0.03688096,NE,False,False,False
2048156241448541568,1718.3349670784914,22.421666666908237,1718.3519983366405,22.355943807878845,386.0474539102857,-0.7676424180300835,0.21675294777817927,0.017031258149017958,-0.06572285902939257,0.06789372543273714,0.017144057471057652,-0.06615814653875683,0.06834339075590667,14.971083,10269.918,3.5803583,0,2,195.06581,0.048456192,NE,False,False,False
2048155382455083136,1119.824236366418,19.77607307854583,1119.9126652644595,19.752695061253988,973.4576548330191,-2.653950467053749,0.28027906505042727,0.0884288980414567,-0.023378017291843634,0.09146694321624663,0.089014569379447,-0.02353285168388203,0.09207273575920276,15.1285715,8883.241,3.1926756,0,2,181.06653,0.046550095,NE,False,False,False
2047410776887212288,67.83592274351145,26.91711738322978,67.95025044047406,26.67712893687579,2014.5560316553583,-11.076837272303278,0.5993323106389519,0.11432769696261857,-0.23998844635399053,0.26582941273715094,0.11508489802168928,-0.24157790814296884,0.2675900212178984,15.351287,7235.7783,4.0586843,0,2,162.88354,0.06578275,NE,False,False,False
2048155382455091584,1040.1822754221816,24.706215308449575,1040.2482508199455,24.788398062511604,1052.8378552217712,-3.030719588416613,0.31032377326174987,0.0659753977638502,0.08218275406202835,0.10538860552886202,0.06641235785651901,0.08272705671192308,0.10608660230340154,14.832213,11671.18,3.288385,3,2,208.26073,0.041684944,NE,False,False,False
2048156142681783936,1178.671179589301,30.17337861759976,1178.7258581251358,30.119381896255675,916.4560590800141,-2.4007049992487426,0.29717705185818943,0.05467853583490978,-0.05399672134408462,0.07684652364915563,0.05504067594918293,-0.054354345748969246,0.07735548403792361,12.881376,70380.016,3.2355359,0,3,516.1858,0.016547946,NE,False,False,False
2048154832699269376,1898.9131776876786,25.653703415105504,1898.8400250329735,25.642449599166852,219.83050851726867,-0.4233833285072979,0.23929822370060996,-0.07315265470515442,-0.011253815938651712,0.07401323708359608,-0.07363715031810014,-0.011328350820169706,0.07450343239928826,14.947255,10497.787,3.6577,0,2,197.2715,0.048949435,NE,False,False,False
2048156069649854464,1502.2737723962155,30.00761488306038,1502.3439667562486,29.98470688983157,597.6912371028733,-1.2889690232675206,0.2470349228100238,0.07019436003315604,-0.02290799322880943,0.07383782454972189,0.07065926263480012,-0.023059714615620105,0.07432685809481995,13.918166,27085.299,3.5446904,2,2,319.27066,0.029310502,NE,False,False,False
2048155622973253376,549.0976790477139,29.57692735124914,549.0391888224776,29.51301861319314,1539.4301134019233,-6.238153212316947,0.45433431107297906,-0.058490225236255355,-0.06390873805599995,0.08663390357185978,-0.05887761046022832,-0.06433201050375771,0.08720768652453739,15.117176,8976.965,3.0277135,0,2,182.04654,0.04390726,NE,False,False,False
2048155691692739072,843.8992343934839,45.21460216176518,843.9424303817643,45.1748399961609,1249.1004526789566,-4.123689957444281,0.4231825161087413,0.04319598828044491,-0.03976216560428014,0.05871050346459765,0.04348207860625855,-0.040025513460542395,0.059099347608082005,11.645311,219722.98,3.0592933,0,2,913.2078,0.008844136,NE,False,False,False
2048155691692734848,878.4514816479144,27.977136332130662,878.4177428013686,27.845548493797395,1213.3322148651969,-3.9103765921493965,0.3568037936520798,-0.03373884654581616,-0.13158783833326737,0.13584428204184468,-0.03396230150043375,-0.1324593546254162,0.1367439890854005,14.844787,11536.804,3.2165935,0,2,207.03178,0.041016925,NE,False,False,False
2048155519894039424,723.0943725568628,30.079773403797432,723.166797248002,30.0526228123301,1367.1899451757015,-4.913101965917125,0.40533170460945595,0.07242469113919014,-0.027150591467332674,0.07734656103300964,0.07290436539390197,-0.02733041190594592,0.07785883320751885,15.747387,5023.9497,2.89528,0,2,134.68771,0.056750085,NE,False,False,False
2048156108307111552,1277.4158681932786,28.470058490532132,1277.439397114017,28.487499508293368,818.745768871006,-2.011553310193684,0.2751947276544281,0.023528920738499437,0.017441017761235855,0.029288209430867115,0.023684754575577498,0.017556530952447927,0.029482187476332234,16.075987,3711.976,3.3718216,0,2,114.76807,0.07756173,NE,False,False,False
2048156310168021120,1806.2081989976693,31.51854253782698,1805.9814749073048,31.519766849246608,306.1048623212941,-0.5928669474255914,0.23802207257715965,-0.22672409036454155,0.0012243114196266447,0.22672739598487218,-0.22822570131186087,0.0012324201275618423,0.22822902882556714,15.474147,6461.619,3.7584996,0,3,153.60106,0.06459877,NE,False,False,False
2048156280120809984,1644.0561505936023,43.02309237342932,1644.081212160266,42.96924906619586,462.95488100733644,-0.931623663357308,0.26230827042582194,0.025061566663680424,-0.05384330723346409,0.059390098985229046,0.02522755133164688,-0.05419991556499008,0.05978344414169304,12.972453,64717.08,3.5672913,0,2,494.90295,0.019029286,NE,False,False,False
2048156241448544256,1690.2972973139415,30.62517255454127,1690.2756235241666,30.65842171578916,415.26105976029044,-0.8276313144702702,0.23446626720619157,-0.021673789774922625,0.033249161247891124,0.0396895437980308,-0.02181733693810053,0.03346937297942235,0.039952410674529926,16.204851,3296.5488,3.7041671,0,2,107.70707,0.090792574,NE,False,False,False
2048155386767526528,1067.6605204503212,48.14809271556411,1067.728320100014,48.10158928938843,1028.3235434237906,-2.902354799366833,0.3713113072836944,0.06779964969268804,-0.046503426175682705,0.08221533399876439,0.06824869194505416,-0.04681142191500173,0.08275985242806566,12.446642,105037.24,3.2505713,0,2,630.9865,0.013600146,NE,False,False,False
2048155558566125568,452.55774078633203,39.2608644979955,452.5414127935046,39.16627418999008,1635.5393402275079,-7.072032983428746,0.5264005094049211,-0.016327992827427806,-0.09459030800542223,0.09598921667736006,-0.01643613436959033,-0.09521678683165931,0.09662496058245446,14.230015,20323.293,2.948784,0,2,276.1183,0.02819368,NE,False,False,False
2048156069663769216,1518.6976661577562,36.13971994864812,1518.683183145803,36.11617530711648,582.9099546025085,-1.2448944522952785,0.2587491289032342,-0.014483011953188907,-0.02354464153164315,0.02764249952681176,-0.014578934046267315,-0.023700579488733546,0.027825577910030718,14.649032,13816.155,3.5098133,0,2,226.98035,0.04082251,NE,False,False,False
2048156108304540288,1249.7260645342883,35.06882724255151,1249.829581019113,35.048148634117894,846.887441963545,-2.1166908317881394,0.29658540234544484,0.103516484824695,-0.02067860843361302,0.10556167617659357,0.10420208240098629,-0.02081556443484481,0.10626081921123662,15.832736,4644.145,3.577067,0,2,129.23381,0.07307265,NE,False,False,False
2048155382455091712,1051.3816725207273,38.44528766673544,1051.4113362317041,38.50220272362317,1043.2815289336638,-2.9789388566082984,0.34760871219705164,0.029663710976819857,0.05691505688773191,0.06418145720883923,0.029860175997670924,0.05729200965156263,0.06460653589635207,15.345236,7276.2173,3.1201954,0,2,163.35399,0.05042617,NE,False,False,False
2048156280120807168,1619.2002927367141,55.158236053847,1619.2086444517688,55.13210530657362,490.1534667831226,-0.9909202779952504,0.2898492649716601,0.008351715054686792,-0.026130747273377608,0.027432956410489432,0.008407029100648318,-0.026303813206090133,0.027614646973662896,12.452418,104479.85,3.540312,2,3,629.3059,0.014851957,NE,False,False,False
2047410776887210496,35.70543836807553,52.30139633122071,35.85519409721064,51.9911362729588,2047.7042979789546,-11.470560771542587,0.7522533197938454,0.1497557291351157,-0.3102600582619104,0.3445113672456602,0.15074757275407788,-0.3123149342975929,0.34679309231378264,14.118332,22525.125,4.013007,0,2,290.87286,0.036422577,NE,False,False,True
2048155691709269760,875.6163491316149,42.641203532435675,875.6770507725528,42.572119133761916,1217.4600187673595,-3.9305682511925197,0.40547956661376916,0.06070164093785024,-0.06908439867375904,0.09196381545294093,0.061103672536724295,-0.0695419499166406,0.09257289881862718,15.217057,8187.9854,3.1095495,0,2,173.62454,0.0472814,NE,False,False,False
2048156280103457024,1617.6043668573886,47.53887216900973,1617.6950729255432,47.35783241309393,489.4886173812245,-0.9939023752285504,0.27345339437584404,0.09070606815453175,-0.18103975591579768,0.20249193569647697,0.09130682136390679,-0.18223879603079418,0.2038330552347528,15.984962,4036.5947,4.0926456,3,2,120.00109,0.09003739,NE,False,False,False
2048156104009596672,1351.607997644228,53.1812589971641,1351.6324614208181,53.140564790950535,749.6177815800744,-1.7537133119628956,0.3225105879100735,0.024463776590209818,-0.040694206213565565,0.047481520451728335,0.024625802048914132,-0.040963727045888715,0.04779599418405666,14.412649,17176.727,3.363801,0,3,253.5481,0.035024654,NE,False,False,False
2048155764706983808,951.6528723619617,48.48131595574373,951.769683487807,47.942674932359935,1142.8269671041332,-3.4971160416219784,0.4013598389829043,0.11681112584528819,-0.5386410233837964,0.5511614928432385,0.1175847748433102,-0.5422084839747194,0.5548118774585811,15.29864,7595.282,3.586664,2,2,167.01964,0.056692693,NE,False,True,True
2048155622973262208,601.7406897623681,54.08738321059383,601.7530950318562,54.01934737363193,1489.3112366159753,-5.821801230868459,0.5348466799748852,0.012405269488112936,-0.06803583696189719,0.06915754349439085,0.012487430534333677,-0.06848644350056607,0.06961557918099968,14.334443,18459.613,2.8408966,0,3,262.984,0.02851872,NE,False,False,False
2048156069649858432,1564.6527267767387,51.959124368781666,1564.5317551539597,51.98951493535448,541.9300790101705,-1.1258449642946533,0.2883657122034095,-0.12097162277905227,0.03039056657281236,0.12473058989042687,-0.1217728270656719,0.030591845613727672,0.12555669010299764,15.351025,7237.5244,3.8763826,0,2,162.90388,0.062820174,NE,False,False,False
2048155554253786112,402.2717017057398,60.58100201038912,402.26798299072493,60.47268961338047,1686.8697990744317,-7.5408719877328485,0.6397467794684009,-0.0037187150148838555,-0.10831239700865325,0.10837621596605983,-0.003743344348129087,-0.10902975827722017,0.1090939999124504,13.103287,57370.05,2.9386091,0,3,465.84415,0.016653486,NE,False,False,False
2047404965776295040,255.41935963203647,63.11515684602388,255.44622914374827,63.009360149458004,1831.9490238294468,-8.997585904988847,0.714698144604047,0.026869511711794303,-0.10579669656587498,0.10915544724786791,0.027047470537742976,-0.106497396158486,0.10987839210248565,14.757868,12498.357,3.4122543,0,2,215.67192,0.041768774,NE,False,False,False
2048155554253786240,456.8212750517289,65.11947440723785,456.8557053122613,65.01586364752607,1633.3829134425396,-7.043280340882816,0.6370828364034341,0.03443026053241738,-0.10361075971177058,0.10918164849634943,0.03465829477461637,-0.10429698167783122,0.10990476688383476,14.236945,20193.973,2.9181886,0,2,275.2271,0.027991494,NE,False,False,False
2048156177042193920,1444.5095683989043,72.92965966880017,1444.5293076423122,72.9011705106599,663.0953438220486,-1.4617106721171447,0.3521648473820439,0.019739243407912,-0.02848915814027464,0.03465934018209773,0.01986997792291419,-0.02867784400808235,0.03488889163629309,12.428561,106801.09,3.466848,0,3,636.2756,0.014384458,NE,False,False,False
2048155730364871552,820.1611382293632,63.961944311842714,819.649106329008,64.00049861398658,1275.1272816475741,-4.281476821482232,0.4943932220679328,-0.5120319003552822,0.038554302143865016,0.5134813542819662,-0.5154231266943711,0.03880965022828074,0.5168821804649907,14.540088,15274.43,4.049823,0,2,238.87187,0.044758443,NE,False,True,True
2048155554253786368,485.7786236028462,65.25334676817461,485.7501056635997,65.29849737972741,1604.8891301437586,-6.788114447548622,0.6262523447343656,-0.02851793924651247,0.04515061155279909,0.053402720740235055,-0.02870681573378251,0.04544964749766421,0.053756411033803936,15.538789,6088.138,3.160301,0,2,148.9173,0.05602569,NE,False,False,False
2048156314480566400,1739.9840193455982,114.1942565437212,1740.0790725373668,114.13905385905902,401.2451888476462,-0.7235579820520728,0.40640759690203143,0.09505319176855664,-0.05520268466217715,0.1099201785811039,0.09568273630927047,-0.055568296254120735,0.1106481883096832,10.083658,925842.0,3.2191675,0,2,1875.4198,0.0045315735,NE,False,False,False
2048156073962355328,1478.5767083049552,71.18530087441928,1478.5585328042212,71.13538514257202,629.7296911520144,-1.3615841701516633,0.3423514639826564,-0.018175500734059824,-0.049915731847264055,0.053121832731766516,-0.01829587846203479,-0.05024632754737158,0.0534736626826263,14.782233,12220.996,3.4571233,0,2,213.21553,0.042805538,NE,False,False,False
2048156280120806912,1597.9838647076117,91.35220571146621,1597.9865246571992,91.32465769630711,521.3988099367092,-1.0462481467908848,0.3697119425546096,0.0026599495874961576,-0.027548015159098327,0.027676135406048515,0.0026775666365423333,-0.027730467765141684,0.02785943656226175,11.125987,354490.88,3.5672214,0,3,1160.2008,0.008117099,NE,False,False,False
2048155588613527552,337.28658259718384,74.5673860604456,337.2447308100707,74.35400191730655,1752.2171906241767,-8.171506342883271,0.7322318298481398,-0.041851787113159844,-0.21338414313905218,0.2174496829791958,-0.042128974692093125,-0.21479740259818933,0.21888986881885525,15.787311,4842.569,3.358362,0,3,132.11095,0.06711084,NE,False,False,False
2048155696005141504,864.0803674413761,80.84004591893877,864.116540341252,80.79235656758193,1233.33336005377,-4.012358262505121,0.5350465131157471,0.03617289987585082,-0.04768935135683705,0.059856101763013134,0.03641247575136774,-0.04800520156910538,0.06025253329142585,13.857651,28637.795,3.1077476,0,2,328.37894,0.024984714,NE,False,False,False
2048156138369344512,1249.410150455908,87.03450302347983,1249.4466150831722,86.98186958181539,855.9771222339107,-2.1298505463893957,0.429786357238266,0.03646462726419486,-0.052633441664440284,0.06403083806230168,0.036706135272460735,-0.052982036964001694,0.06445491918771622,13.134781,55729.797,3.3186424,0,2,459.10556,0.019083228,NE,False,False,False
2048156138369341696,1136.3950358197933,74.79131994466171,1136.4922711272998,74.82352432183806,964.4464735560041,-2.5929370545782837,0.42825101248374525,0.09723530750648024,0.03220437717635605,0.10242961942327412,0.09787930436620047,0.03241766922327467,0.10310801860709458,15.955842,4146.3237,2.8610976,0,2,121.7198,0.062054798,NE,False,False,False
2048155592925857920,366.8305222097717,88.5474269163721,366.84678225786,88.43969643226693,1724.346127748702,-7.889954296580882,0.783615059430433,0.01626004808832704,-0.1077304841051756,0.1089506602521077,0.01636773962729898,-0.10844399132018852,0.10967224878682928,13.30454,47663.305,3.0776432,0,2,424.4126,0.019144056,NE,False,False,False
2048154837011840640,1926.5181432109002,88.17912389280355,1926.528520649416,88.1492453360802,236.43346951852095,-0.3561721356653655,0.3709328381928515,0.010377438515661197,-0.029878556723346605,0.031629406918508116,0.010446169082647682,-0.030076444683967554,0.0318388908935444,13.23646,50747.688,3.5305266,0,3,438.0027,0.021279758,NE,False,False,False
2048155588613530368,315.6513293890132,83.2200365226012,315.6650007600456,83.13022831798268,1774.284674410204,-8.390116827834344,0.7841648698021987,0.01367137103238747,-0.0898082046185209,0.09084283132260532,0.01376191756572713,-0.09040301120919873,0.09144449032487623,15.68414,5325.2974,3.1830416,0,2,138.86403,0.06051409,NE,False,False,False
2048156172729082112,1359.9965160593247,84.23153733744377,1360.041239875995,84.11377048996984,747.6393129931558,-1.7317675892967,0.39555715684427506,0.04472381667028458,-0.11776684747393062,0.12597321199963613,0.045020025920082515,-0.11854682628921136,0.1268075421932361,15.222649,8145.93,3.4331572,0,2,173.16417,0.05234071,NE,False,False,False
2048157787636786560,2029.9673305962228,82.65185075674094,2030.0359716013243,82.61734892328151,175.72093968319564,-0.14291235637837735,0.38998700805446346,0.06864100510142634,-0.03450183345943003,0.07682424157384363,0.06909561971485174,-0.034730341734584946,0.07733305438672691,15.746322,5028.88,3.5500731,0,2,134.7571,0.06954879,NE,False,False,False
2048155760412221568,1043.1399180589606,82.66334258922706,1043.2748712362454,82.68627797355141,1057.2844743568025,-3.0312240918322715,0.4788369444341444,0.13495317728484224,0.022935384324355823,0.13688824607459898,0.13584698247360985,0.023087287124481975,0.13779486737158803,16.178083,3378.8335,3.5647738,0,3,109.141304,0.08622769,NE,False,False,False
2048156310168037376,1893.1964732419563,83.3477791472157,1893.360285420385,83.37505163834614,257.36784003384105,-0.42100294608867117,0.3545466202362993,0.1638121784287705,0.027272491130432286,0.16606690993102402,0.16489711898377443,0.027453118919813994,0.1671667837447814,15.902019,4357.0513,3.5866385,0,2,124.955,0.07577708,NE,False,False,False
2048156314480582912,1871.14546044234,95.24980151978718,1871.1507372104716,95.21711252853929,281.9887544786912,-0.4616343817362352,0.3743327545815123,0.005276768131579956,-0.032688991247894705,0.033112149291753844,0.00531171656948131,-0.032905492930780454,0.0333314535826469,13.308672,47482.26,3.5814319,0,2,423.60138,0.022320468,NE,False,False,False
2048156314463320064,1808.702843181025,85.49132501716934,1808.7232399048157,85.4857545156304,327.62714899287914,-0.5838253859595637,0.34843029606373926,0.020396723790781834,-0.005570501538940675,0.021143718423985554,0.02053181284851911,-0.005607395395607971,0.021283754884166936,15.77667,4890.258,4.1334724,0,3,132.79324,0.08217562,NE,False,False,False
2048155622973270784,570.294330961653,91.58507923252309,570.2428088763081,91.48001414518755,1524.2211753459424,-6.088885742849683,0.6978127768223994,-0.05152208534491365,-0.10506508733553233,0.11701793817663854,-0.0518633200467852,-0.10576094142439614,0.11779295690850886,15.106676,9064.205,2.9404144,0,2,182.95407,0.042429745,NE,False,False,False
2048155730364873344,809.7831990309261,102.13474034239965,809.8037416586583,102.09598652491708,1289.7043149106082,-4.3589634833688296,0.6291189269895346,0.020542627732197616,-0.03875381748257212,0.04386180483765079,0.020678683122869933,-0.03901048697229718,0.044152304917318114,12.464577,103316.39,3.012345,0,2,625.7833,0.012708219,NE,False,False,False
2048154836994650496,1935.7629603529083,92.12190334617709,1935.856371831238,92.09418189875059,233.01596078124265,-0.3370074958771454,0.3807140914197861,0.0934114783296991,-0.027721447426500845,0.09743809794510612,0.09403014967706066,-0.0279050486876824,0.0980834379013723,14.956094,10412.678,3.6966784,0,2,196.45056,0.049677797,NE,False,False,False
2048156275808297344,1573.385751688868,84.97140858984126,1573.5420325407629,85.00224062770234,542.4692250907124,-1.1067942380649631,0.3590860487813266,0.15628085189496232,0.03083203786107447,0.1592931863818471,0.15731591189976615,0.03103624080001189,0.16034819730776928,17.210804,1305.2046,3.8832364,0,2,64.24616,0.15956976,NE,False,False,False
2048155764724650880,1060.161397417999,104.41576530979172,1060.193874557162,104.36899541965336,1044.2969118994247,-2.955817651005752,0.5367880860684022,0.032477139162892854,-0.04676989013836419,0.056940207162957925,0.03269223773325739,-0.047079650688836655,0.057317326498980185,13.583712,36856.617,3.232154,0,2,372.9105,0.022881864,NE,False,False,False
2048156104009610240,1285.7753517873716,103.41367957078604,1285.5720197866135,103.22456067053464,824.2223938619516,-1.9981982929257602,0.4616282005290221,-0.20333200075810964,-0.1891189002514011,0.27768662366883157,-0.20467868411137746,-0.19037144915569215,0.27952576336216906,14.230756,20309.426,4.499746,0,2,276.02286,0.043037485,NE,False,False,False
2048155592925855872,336.8999432688556,102.82331959348099,336.9184852012529,102.71644773964847,1755.2687686134698,-8.189104888543143,0.8661123285952628,0.018541932397283745,-0.10687185383251574,0.10846841198535198,0.0186647370301194,-0.10757967427372772,0.109186806553012,13.709684,32819.055,3.0003726,0,2,351.73904,0.022519492,NE,False,False,False
2048156177041559680,1396.950977885051,106.89381446608918,1396.9587422535064,106.85878399274775,717.4570365620093,-1.616178029290983,0.44179393878641615,0.007764368455354997,-0.035030473341436164,0.035880628200124665,0.007815792459980335,-0.03526248283885967,0.03611826833803578,12.715201,82019.97,3.4051225,2,2,557.3859,0.016128007,NE,False,False,False
2047410841291561984,184.21854522902493,97.97497659691132,184.27329373894736,97.89464286679556,1905.0852592138338,-9.77938360564794,0.926753188150908,0.054748509922433186,-0.08033373011575407,0.09721577821031716,0.05511111348042635,-0.08086578653899014,0.097859645726019,15.06997,9375.881,3.146312,0,2,186.16026,0.044618886,NE,False,False,False
2048156314480576128,1812.3177118313013,105.99878027568818,1812.3266425525399,105.95091548860127,335.5666404072024,-0.5755154416911374,0.3902370310777873,0.008930721238584738,-0.04786478708690822,0.048690816636367526,0.008989870086674739,-0.048181799223400844,0.04901329962958421,12.6786375,84829.09,3.7202547,0,2,566.8806,0.01732547,NE,False,False,False
2048156310168038528,1789.9559382284388,95.8166961925176,1790.010712903044,95.74818604116898,348.91392738648534,-0.6205487544267956,0.36847830355889366,0.05477467460514163,-0.06851015134861882,0.08771491216383794,0.055137451453824475,-0.06896389930765652,0.08829585471889062,15.2226925,8145.598,3.68797,0,2,173.16052,0.05622668,NE,False,False,False
2048156104009608192,1330.3974281496305,94.35010156728404,1330.4336498870207,94.31219561614976,778.6737049983249,-1.8352008797876251,0.42747662025125327,0.03622173739017853,-0.037905951134277416,0.05242971858552442,0.036461636720278676,-0.03815700514049379,0.05277696461159209,16.070873,3729.5024,3.7803555,0,2,115.056595,0.08674113,NE,False,False,False
2048156142664266624,1199.4022161134915,94.3176177133436,1199.4656112532223,94.29933368316365,906.218813370371,-2.330469647918413,0.46303041588441446,0.06339513973080102,-0.018284030179941624,0.06597915959686666,0.06381501057766845,-0.0184051267067164,0.06641614460444253,16.089064,3667.5347,3.4255574,0,2,114.03325,0.079305574,NE,False,False,False
2048156177024121344,1397.9335572911596,98.9480325165473,1398.0143599971752,98.75977478097981,714.3529973867271,-1.6109166773367418,0.4221900983645473,0.08080270601567463,-0.1882577355674897,0.2048659373845599,0.08133786850207417,-0.18950458091238076,0.2062227801171291,15.56126,5963.425,3.6650655,3,3,147.32033,0.06567846,NE,False,False,False
2048155726052487296,784.5371007202227,99.85995391705492,784.5743123929253,99.7678483365704,1314.1941004414377,-4.521757755656119,0.6319477193096,0.03721167270259684,-0.0921055804845281,0.09933854509563282,0.03745812844979353,-0.09271560277083385,0.09999647185836251,14.890439,11061.764,3.00161,0,2,202.6276,0.03910746,NE,False,False,False
2048154832699290368,1946.3185749992856,102.64278923762319,1946.1453261907013,102.65263871605426,234.55982659797021,-0.3141445825464386,0.403111067330194,-0.17324880858427605,0.00984947843106454,0.17352856220586607,-0.17439624866072265,0.00991471227813254,0.17467785511189093,16.499691,2512.6006,4.1917295,0,2,92.96606,0.11903448,NE,False,False,False
2048155760412228096,1045.872243887245,109.42556683073866,1045.9021091615693,109.41092898565073,1059.1880993892685,-3.027576540251459,0.556909540454689,0.029865274324265556,-0.014637845087932533,0.03325960191105639,0.03006307431454407,-0.014734792652674605,0.03347988279189629,14.525934,15474.848,3.1296961,0,2,240.46028,0.03436076,NE,False,False,False
2048156138369350272,1116.6848617746655,108.27363138461943,1116.7920209167087,108.26624071756315,989.6651976763227,-2.6916502927976373,0.5279948835175019,0.10715914204320143,-0.007390667056284883,0.10741370342266332,0.10786886521615006,-0.007439616008034411,0.10812511257504868,15.199485,8321.586,3.3529146,0,3,175.07907,0.05055827,NE,False,False,False
2048155622973277056,533.2483989534278,110.7788700941866,533.2013392488893,110.71031021269441,1562.9576871659146,-6.403751907195435,0.7955126565716445,-0.047059704538469305,-0.06855988149219172,0.08315691878293352,-0.04737138455182367,-0.06901395881776423,0.08370767340009407,14.872308,11248.044,2.8442125,0,3,204.36592,0.03674155,NE,False,False,False
2047410845606706304,212.5062277602892,117.12037098767014,212.54425132803613,116.98915388399466,1879.1536569117702,-9.482291006163225,1.0085314716628087,0.03802356774693294,-0.1312171036754819,0.13661522609573123,0.038275400736947934,-0.13208616456370875,0.13752003916057146,14.371231,17844.635,2.9395134,0,3,258.50366,0.030020138,NE,False,False,False
2048155588613537280,372.69970320915434,114.58781362199737,372.7147785510708,114.49105095164931,1721.3142865188127,-7.847611152561871,0.9010763736720788,0.01507534191648574,-0.09676267034805619,0.09792997654847847,0.015175187056100058,-0.09740353689581857,0.09857857425426032,14.786702,12170.801,3.0180798,0,3,212.76796,0.03744798,NE,False,False,False
2048157787636792320,2001.148867206366,115.37108623261865,2001.1661709407958,115.36382091266826,216.91309525581067,-0.19817149193376746,0.4388211300206193,0.017303734429788165,-0.007265319950391813,0.018767101512972045,0.01741833838302268,-0.00731343871869625,0.018891397458039114,14.228687,20348.158,3.5571244,0,2,276.28928,0.033989046,NE,False,False,False
2048156275808306304,1536.3002898891457,118.4641300024129,1536.3015744296554,118.4258031950451,588.4329891633123,-1.20950217408615,0.43897267976820137,0.001284540509686849,-0.03832680736779537,0.03834832730809937,0.0012930481194804069,-0.038580648736953556,0.03860231120546395,14.333145,18481.693,3.5200741,0,2,263.14343,0.035315324,NE,False,False,False
2048156310168043648,1846.2637898100745,119.99392939704401,1846.248770229435,119.87381625962284,316.8146392411995,-0.507396782358232,0.4207089220736856,-0.015019580639545893,-0.12011313742117125,0.12104855878425397,-0.015119056467968996,-0.12090865589377157,0.12185027262390552,15.400538,6914.88,3.8269212,0,2,159.10124,0.0635009,NE,False,False,False
